WASP-142 b,Transit,2.05286800000,17.14977000,266.97720000
WASP-144 b,Transit,2.27831520000,9.52765000,139.84520000
WASP-145 A b,Transit,1.76903810000,10.08810000,282.86870000
WASP-147 b,Transit,4.60273000000,12.49803500,87.40325000
WASP-148 b,Transit,8.80380900000,8.47398941,91.21675281
WASP-149 b,Transit,1.33281300000,15.24421375,314.96795134
WASP-15 b,Transit,3.75210000000,15.80469000,171.62820000
WASP-150 b,Transit,5.64420700000,11.99363000,2688.84180000
WASP-151 b,Transit,4.53347750000,13.30506009,100.43377661
WASP-153 b,Transit,3.33260900000,17.37395000,123.95370000
WASP-154 b,Transit,3.81167800000,10.76062147,198.96058278
WASP-155 b,Transit,3.11041300000,13.45077684,276.82854250
WASP-156 b,Transit,3.83616230000,6.02802815,41.80000000
WASP-158 b,Transit,3.65633300000,11.99363000,886.74570000
WASP-159 b,Transit,3.84040100000,15.46842000,174.80650000
WASP-16 b,Transit,3.11860000000,13.67498000,394.10920000
WASP-160 B b,Transit,3.76849520000,12.21781000,88.35674000
WASP-161 b,Transit,5.40604250000,12.81188700,791.39670000
WASP-162 b,Transit,9.62468000000,11.20900000,1652.71600000
WASP-163 b,Transit,1.60968840000,13.47321800,594.34210000
WASP-164 b,Transit,1.77712550000,12.64375200,676.97790000
WASP-165 b,Transit,3.46550900000,14.12334000,209.13214000
WASP-166 b,Transit,5.44354000000,7.06167000,32.10083000
WASP-167 b,Transit,2.02195960000,17.71022000,2542.64000000
WASP-168 b,Transit,4.15365800000,16.81350000,133.48860000
WASP-169 b,Transit,5.61141180000,14.61653600,178.30263000
WASP-17 b,Transit,3.73543000000,20.96083000,247.90740000
WASP-170 b,Transit,2.34478022000,12.28506400,508.52800000
WASP-171 b,Transit,3.81862440000,10.98482000,344.52772000
WASP-172 b,Transit,5.47743300000,17.59813000,149.38010000
WASP-173 A b,Transit,1.38665318000,13.45080000,1172.79270000
WASP-174 b,Transit,4.23370050000,16.10730527,104.88337431
WASP-175 b,Transit,3.06529070000,13.54047200,314.65170000
WASP-176 b,Transit,3.89905200000,16.86954500,271.74465000
WASP-177 b,Transit,3.07172200000,17.71022000,161.45764000
WASP-178 b,Transit,3.34482850000,20.28829000,527.59780000
WASP-18 b,Transit,0.94145223000,13.89913607,3241.84975140
WASP-180 A b,Transit,3.40926400000,13.89916000,286.04700000
WASP-181 b,Transit,4.51950640000,13.27145600,95.03117000
WASP-182 b,Transit,3.37698480000,9.52765000,47.03884000
WASP-183 b,Transit,4.11177710000,16.47723000,159.55066000
WASP-184 b,Transit,5.18170000000,14.90797000,181.16310000
WASP-185 b,Transit,9.38755000000,14.01125000,311.47340000
WASP-186 b,Transit,5.02679900000,12.44199000,1341.24260000
WASP-187 b,Transit,5.14787800000,18.38276000,254.26400000
WASP-188 b,Transit,5.74891600000,14.81827249,458.62639130
WASP-189 b,Transit,2.72403300000,18.14733975,632.47852993
WASP-19 b,Transit,0.78883852000,15.86070769,366.77398168
WASP-190 b,Transit,5.36775300000,12.89035000,317.83000000
WASP-192 b,Transit,2.87867650000,13.78707000,731.00900000
WASP-193 b,Transit,6.24634750000,14.78464554,35.59678158
WASP-194 b,Transit,3.18338700000,15.47960235,373.13054982
WASP-195 b,Transit,5.05192800000,10.31226224,33.05415433
WASP-197 b,Transit,5.16722800000,14.44837612,403.32424848
WASP-2 b,Transit,2.15217500000,12.11692900,295.89973000
WASP-21 b,Transit,4.32248200000,11.99000000,95.34500000
WASP-22 b,Transit,3.53269000000,13.78707000,212.94610000
WASP-23 b,Transit,2.94442560000,10.78300000,280.95000000
WASP-24 b,Transit,2.34121000000,15.46842000,394.10920000
WASP-25 b,Transit,3.76483370000,13.80946422,179.25522155
WASP-26 b,Transit,2.75660000000,13.56289000,270.15550000
WASP-28 b,Transit,3.40883495000,13.66374747,282.54945382
WASP-29 b,Transit,3.92273000000,8.63093000,73.10090000
WASP-3 b,Transit,1.84683000000,15.91678000,772.32690000
WASP-31 b,Transit,3.40590960000,17.36300000,151.91600000
WASP-32 b,Transit,2.71866000000,10.76064000,835.89290000
WASP-33 b,Transit,1.21987000000,17.85593700,665.21819000
WASP-34 b,Transit,4.31768000000,11.20900000,177.98480000
WASP-35 b,Transit,3.16158000000,14.57170000,225.65930000
WASP-36 b,Transit,1.53736596000,14.87434300,750.39663000
WASP-37 b,Transit,3.57746900000,13.00200000,572.07000000
WASP-38 b,Transit,6.87188000000,13.78707000,1093.33520000
WASP-39 b,Transit,4.05529410000,14.33631100,89.31023000
WASP-4 b,Transit,1.33823099400,15.12091496,381.39408840
WASP-41 b,Transit,3.05240000000,12.32990000,270.15550000
WASP-42 b,Transit,4.98168190000,12.57649800,167.49641000
WASP-43 b,Transit,0.81347500000,10.42400000,565.71400000
WASP-44 b,Transit,2.42380400000,12.32990000,276.51210000
WASP-45 b,Transit,3.12608900000,10.60371400,306.38812000
WASP-46 b,Transit,1.43036763000,13.15936600,607.05530000
WASP-47 b,Transit,4.15915100000,12.86000000,374.00000000
WASP-47 d,Transit,9.03050100000,3.65000000,15.50000000
WASP-47 e,Transit,0.78961000000,1.83000000,9.00000000
WASP-48 b,Transit,2.14363000000,16.81350000,254.26400000
WASP-49 b,Transit,2.78174000000,12.44199000,117.59710000
WASP-5 b,Transit,1.62842790000,12.18400000,502.15000000
WASP-50 b,Transit,1.95510000000,13.06969400,466.82870400
WASP-52 b,Transit,1.74977980000,14.24000000,146.20000000
WASP-53 b,Transit,3.30984430000,12.03846600,677.61356000
WASP-54 b,Transit,3.69364000000,17.71022000,187.51970000
WASP-55 b,Transit,4.46563100000,14.72860064,186.24744650
WASP-56 b,Transit,4.61710000000,10.53646000,143.02350000
WASP-57 b,Transit,2.83891856000,11.76945000,204.68252000
WASP-58 b,Transit,5.01718000000,16.02887000,308.29510000
WASP-59 b,Transit,7.91958500000,8.68700000,274.27600000
WASP-6 b,Transit,3.36100260000,12.54284940,148.42586607
WASP-60 b,Transit,4.30500000000,9.86392000,174.80650000
WASP-61 b,Transit,3.85590000000,15.80469000,851.78440000
WASP-62 b,Transit,4.41195000000,14.79588000,165.27160000
WASP-63 b,Transit,4.37808000000,15.80469000,117.59710000
WASP-64 b,Transit,1.57329180000,14.24700000,403.94500000
WASP-65 b,Transit,2.31142430000,12.46400000,492.62000000
WASP-66 b,Transit,4.08605000000,15.69260000,746.90050000
WASP-67 b,Transit,4.61442000000,12.89035000,136.66690000
WASP-68 b,Transit,5.08430000000,14.79588000,343.25640000
WASP-69 b,Transit,3.86813881000,11.21000000,82.58000000
WASP-7 b,Transit,4.95464160000,14.90797000,305.11680000
WASP-70 A b,Transit,3.71302030000,13.04700000,187.51200000
WASP-71 b,Transit,2.90367000000,13.22662000,441.78370000
WASP-72 b,Transit,2.21673000000,14.45961000,731.00900000
WASP-73 b,Transit,4.08722000000,15.91678000,908.99380000
WASP-74 b,Transit,2.13775000000,15.24424000,228.83760000
WASP-75 b,Transit,2.48419300000,14.23500000,340.06000000
WASP-76 b,Transit,1.80988198000,20.78145022,284.13859586
WASP-78 b,Transit,2.17518000000,21.63337000,352.79130000
WASP-79 b,Transit,3.66239200000,17.14974047,270.15414595
WASP-8 b,Transit,8.15872000000,12.66617000,807.28820000
WASP-80 b,Transit,3.06785234000,11.19779100,170.99254000
WASP-81 b,Transit,2.71647620000,16.01766100,231.69807000
WASP-82 b,Transit,2.70579000000,18.15858000,371.86110000
WASP-83 b,Transit,4.97125200000,11.65736000,95.34900000
WASP-84 b,Transit,8.52349648000,10.72000000,220.00000000
WASP-84 c,Transit,1.44688490000,1.95000000,15.20000000
WASP-85 A b,Transit,2.65567770000,13.89916000,402.05495000
WASP-87 b,Transit,1.68279500000,15.52446500,692.86940000
WASP-88 b,Transit,4.95400000000,16.36514000,133.48860000
WASP-89 b,Transit,3.35642270000,11.65736000,1875.19700000
WASP-90 b,Transit,3.91624300000,18.27067000,200.23290000
WASP-91 b,Transit,2.79858100000,11.54527000,425.89220000
WASP-92 b,Transit,2.17467420000,16.37634900,255.85315000
WASP-93 b,Transit,2.73253210000,17.90077300,467.21010000
WASP-94 A b,Transit,3.95019000000,17.71022000,158.91500000
WASP-95 b,Transit,2.18467000000,13.78707000,457.67520000
WASP-96 b,Transit,3.42526020000,13.45000000,152.55000000
WASP-97 b,Transit,2.07276000000,12.77826000,432.24880000
WASP-98 b,Transit,2.96264036000,12.82309600,293.03926000
WASP-99 b,Transit,5.75251000000,11.43318000,772.32690000
WD 1856+534 b,Transit,1.40794050000,10.40000000,4386.05400000
WTS-1 b,Transit,3.35205700000,16.70000000,1274.44000000
WTS-2 b,Transit,1.01870680000,15.27786700,355.96960000
Wendelstein-1 b,Transit,2.66341600000,11.56096260,188.15536000
Wendelstein-2 b,Transit,1.75222390000,12.99347280,232.33373000
Wolf 327 b,Transit,0.57347450000,1.24000000,2.53000000
Wolf 503 b,Transit,6.00127000000,2.04300000,6.26000000
XO-1 b,Transit,3.94153000000,12.77826000,263.79890000
XO-2 N b,Transit,2.61586178000,11.13053700,179.89178000
XO-3 b,Transit,3.19152309000,14.79585452,4217.58296089
XO-4 b,Transit,4.12508000000,14.01125000,451.31860000
XO-5 b,Transit,4.18775580000,12.78000000,378.20000000
XO-6 b,Transit,3.76500070000,23.20263000,1398.45200000
XO-7 b,Transit,2.86414240000,15.38995700,225.34147000
ZTF J1230-2655 b,Transit,0.23597766000,13.78704626,7024.00779470
ZTF J1828+2308 b,Transit,0.11200670000,11.13051784,6356.56814000
